# Noms de la població. 2020
# Comarques Gironines
# Font: Idescat, a partir del Registre de Població de Catalunya.
# Nota: ‰ calculat sobre el total de la població a la dècada seleccionada.
# Nota: Només es mostren els noms de freqüència igual o superior a 4.
# Institut d'Estadística de Catalunya
# http://www.idescat.cat/noms/?sexe=0&res=c2
# Pos.;Sexe;Nom;Rànquing. Freqüència;Rànquing. ‰
04773;H;MANUEL ANDRÉS;7;0,00
04773;H;MANUEL DAVID;7;0,00
04773;H;MARAT;7;0,00
04773;H;MARC ANTHONY;7;0,00
04773;H;MARCELO ALEJANDRO;7;0,00
04773;D;MARIA ALTAGRACIA;7;0,00
04773;D;MARIA CLÀUDIA/MARÍA CLAUDIA;7;0,00
04773;D;MARIA CONSTANZA;7;0,00
04773;D;MARIA DEL SAGRARIO;7;0,00
04773;D;MARIA DEL SOCORRO;7;0,00
04773;D;MARIA FLORA;7;0,00
04773;D;MARIA GLADYS;7;0,00
04773;D;MARIA GREGORIA;7;0,00
04773;D;MARIA HORTÈNSIA/MARÍA HORTENSIA;7;0,00
04773;D;MARIA JIMENA/MARÍA JIMENA;7;0,00
04773;D;MARIA JOANA;7;0,00
04773;D;MARIA LÍDIA/MARÍA LIDIA;7;0,00
04773;D;MARIA RAFAELA;7;0,00
04773;D;MARIA VALÈRIA/MARÍA VALERIA;7;0,00
04773;D;MARIA VANESA;7;0,00
04773;D;MARIANA DE JESÚS;7;0,00
04773;D;MARIANELA;7;0,00
04773;H;MARIO ALEJANDRO;7;0,00
04773;H;MARIO ANTONIO;7;0,00
04773;H;MARIO JAVIER;7;0,00
04773;D;MARITA;7;0,00
04773;H;MARKEL;7;0,00
04773;D;MARTA LUISA;7;0,00
04773;D;MARTHA LETICIA;7;0,00
04773;D;MARTHA MARIA/MARTHA MARÍA;7;0,00
04773;D;MARY LUZ;7;0,00
04773;D;MARÍA VALLE;7;0,00
04773;H;MASIREH;7;0,00
04773;H;MASSIN;7;0,00
04773;H;MATIES;7;0,00
04773;H;MAURI;7;0,00
04773;H;MAURICIO ANTONIO;7;0,00
04773;H;MAWDO;7;0,00
04773;H;MAXIMILIÀ;7;0,00
04773;D;MAYSSA;7;0,00
04773;D;MAYTE;7;0,00
04773;H;MEDIR;7;0,00
04773;D;MEGAN;7;0,00
04773;D;MELODIE;7;0,00
04773;D;MERCEDES MARIA/MERCEDES MARÍA;7;0,00
04773;D;MIA VALENTINA;7;0,00
04773;H;MICHEL ANDRE;7;0,00
04773;D;MICHELA;7;0,00
04773;H;MICKAEL;7;0,00
04773;H;MIGUEL MANUEL;7;0,00
04773;H;MIHAI DANIEL;7;0,00
04773;H;MIHAITA;7;0,00
04773;H;MIKE;7;0,00
04773;D;MILANA;7;0,00
04773;D;MIREILLE;7;0,00
04773;D;MIROSLAVA;7;0,00
04773;H;MISAEL;7;0,00
04773;H;MOAAD;7;0,00
04773;D;MOHAMED;7;0,00
04773;H;MOHAMMADINE;7;0,00
04773;D;MOHAMMED;7;0,00
04773;H;MORIBA;7;0,00
04773;H;MORO;7;0,00
04773;H;MORY;7;0,00
04773;H;MOUHSINE;7;0,00
04773;D;MOUNYA;7;0,00
04773;H;MYROSLAV;7;0,00
04773;D;MYROSLAVA;7;0,00
04773;D;MÍRIAM ELIZABETH;7;0,00
04773;D;MÒNICA CRISTINA/MÓNICA CRISTINA;7;0,00
04773;D;NADIN;7;0,00
04773;D;NAHIARA;7;0,00
04773;D;NAJMA;7;0,00
04773;D;NANCY CAROLINA;7;0,00
04773;D;NATALIA SOLEDAD;7;0,00
04773;D;NAVPREET;7;0,00
04773;D;NAÏS/NAÍS/NAIS;7;0,00
04773;H;NFAMARA;7;0,00
04773;H;NICOLÁS DAVID;7;0,00
04773;H;NIDAL;7;0,00
04773;H;NIKO;7;0,00
04773;H;NIKOLA;7;0,00
04773;H;NIKOLOZ;7;0,00
04773;D;NILDA;7;0,00
04773;H;NOUHA;7;0,00
04773;H;NOURDDIN;7;0,00
04773;H;NUNO;7;0,00
04773;D;NÚRIA MONTSERRAT/NURIA MONTSERRAT;7;0,00
04773;D;ODALIS;7;0,00
04773;D;OLESIA;7;0,00
04773;H;OLGA;7;0,00
04773;D;OMAIRA;7;0,00
04773;H;OUAIL;7;0,00
04773;D;OUISSAL;7;0,00
04773;H;OUSAMA;7;0,00
04773;H;PABLO NICOLÀS/PABLO NICOLÁS;7;0,00
04773;D;PARASCHIVA;7;0,00
04773;H;PASQUAL;7;0,00
04773;D;PATIENCE;7;0,00
04773;D;PATRICIA ALEJANDRA;7;0,00
04773;D;PATRICIA ELIZABETH;7;0,00
04773;D;PATRÍCIA ANDREA/PATRICIA ANDREA;7;0,00
04773;D;PATRÍCIA ISABEL/PATRICIA ISABEL;7;0,00
04773;D;PAULA CRISTINA;7;0,00
04773;D;PAULETTE;7;0,00
04773;H;PEDRO ENRIQUE;7;0,00
04773;H;PEDRO IGNACIO;7;0,00
04773;H;PHILIP;7;0,00
04773;H;PHILIPP;7;0,00
04773;D;PRIYA;7;0,00
04773;D;QUIMA;7;0,00
04773;D;QUITÈRIA/QUITERIA;7;0,00
04773;D;RACHEL;7;0,00
04773;H;RADI;7;0,00
04773;H;RADOSTIN;7;0,00
04773;H;RAFAEL FRANCISCO;7;0,00
04773;D;RAGHAD;7;0,00
04773;D;RAHMOUNA;7;0,00
04773;D;RAJVIR;7;0,00
04773;H;RALF;7;0,00
04773;D;RALUCA;7;0,00
04773;D;RAMATOU;7;0,00
04773;H;RANDY;7;0,00
04773;D;RAYANE;7;0,00
04773;D;RAYMONDE;7;0,00
04773;H;RENZO;7;0,00
04773;D;REYNA ISABEL;7;0,00
04773;H;RICARDO ANDRÉS;7;0,00
04773;D;ROCÍO DEL PILAR;7;0,00
04773;D;ROSA ELVIRA;7;0,00
04773;H;ROSTYSLAV;7;0,00
04773;D;ROXANA ELENA;7;0,00
04773;H;SABA;7;0,00
04773;H;SABINO;7;0,00
04773;D;SADIA;7;0,00
04773;D;SAFIATOU;7;0,00
04773;H;SAIBA;7;0,00
04773;H;SAJA;7;0,00
04773;H;SAJID;7;0,00
04773;D;SAJIDA;7;0,00
04773;H;SALAHDIN;7;0,00
04773;H;SALIFOU;7;0,00
04773;D;SANDRA YAMILETH;7;0,00
04773;H;SANTIAGO ANDRÉS;7;0,00
04773;H;SARA;7;0,00
04773;D;SARATA;7;0,00
04773;H;SATPAL;7;0,00
04773;H;SEIKOU;7;0,00
04773;H;SERGIO ANTONIO;7;0,00
04773;H;SERGIO DANIEL;7;0,00
04773;H;SERGIO JAVIER;7;0,00
04773;H;SHAHBAZ;7;0,00
04773;H;SHENG;7;0,00
04773;D;SHEYLA;7;0,00
04773;D;SIBIL LA;7;0,00
04773;H;SIGU;7;0,00
04773;D;SILA;7;0,00
04773;H;SIMRANJIT;7;0,00
04773;H;SLIMAN;7;0,00
04773;D;SMAHAN;7;0,00
04773;D;SOFIA ALEJANDRA;7;0,00
04773;D;SOMIA;7;0,00
04773;D;SONJA;7;0,00
04773;D;SONYA;7;0,00
04773;D;STANISLAVA;7;0,00
04773;H;STIVEN;7;0,00
04773;H;SUFYAN;7;0,00
04773;H;SUKHPREET;7;0,00
04773;H;SUKHVIR;7;0,00
04773;H;SUNNY;7;0,00
04773;H;SVIATOSLAV;7;0,00
04773;D;SÒNIA MARIBEL/SONIA MARIBEL;7;0,00
04773;D;TACKO;7;0,00
04773;H;TAHIR;7;0,00
04773;D;TIFFANY;7;0,00
04773;D;TINATIN;7;0,00
04773;H;TOBÍAS;7;0,00
04773;D;TRANSITO;7;0,00
04773;H;URI;7;0,00
04773;H;URKO;7;0,00
04773;H;USUMAN;7;0,00
04773;H;VALER;7;0,00
04773;D;VALERICA;7;0,00
04773;H;VALERIO;7;0,00
04773;D;VALLE;7;0,00
04773;D;VERENA;7;0,00
04773;H;VLAD;7;0,00
04773;H;VÍCTOR LUIS;7;0,00
04773;D;WAHIBA;7;0,00
04773;D;WASIMA;7;0,00
04773;D;WEI;7;0,00
04773;D;WENDY YAMILETH;7;0,00
04773;D;XANA;7;0,00
04773;D;XIAOLING;7;0,00
04773;D;XIUYING;7;0,00
04773;D;YARITZA;7;0,00
04773;D;YASSMIN;7;0,00
04773;D;YELENA;7;0,00
04773;H;YEVHENII;7;0,00
04773;H;YONG;7;0,00
04773;H;YOUNOUSS;7;0,00
04773;D;YU;7;0,00
04773;D;YUMEI;7;0,00
04773;D;YUN;7;0,00
04773;H;YVAN;7;0,00
04773;D;ZAIMA;7;0,00
04773;D;ZAINEB;7;0,00
04773;D;ZHORA;7;0,00
04773;D;ZINA;7;0,00
04773;D;ZORICA;7;0,00
04773;H;ÀLEX GABRIEL/ÁLEX GABRIEL;7;0,00
04773;H;ÀNGEL CARLOS/ÁNGEL CARLOS;7;0,00
04773;H;ÀNGEL DANIEL/ÁNGEL DANIEL;7;0,00
04773;H;ÒSCAR ALFREDO/ÓSCAR ALFREDO;7;0,00
04773;H;ÓSCAR ARMANDO;7;0,00
05309;H;ABBAS;6;0,00
05309;H;ABDELFATAH;6;0,00
05309;H;ABDELKBIR;6;0,00
05309;H;ABDELMONIM;6;0,00
05309;H;ABDELOUAFI;6;0,00
05309;H;ABDELWAHAB;6;0,00
05309;H;ABDELWAHED;6;0,00
05309;H;ABDENOUR;6;0,00
05309;H;ABDERAZZAK;6;0,00
05309;H;ABDESSADIK;6;0,00
05309;H;ABDOUL AZIZ;6;0,00
05309;D;ADAYA;6;0,00
05309;H;ADRIAN IONUT;6;0,00
05309;D;ADRIANNA;6;0,00
05309;H;AGUSTIN JOSE;6;0,00
05309;H;AIDEN;6;0,00
05309;D;AINHARA;6;0,00
05309;D;AJA;6;0,00
05309;H;AKIM;6;0,00
05309;H;ALAEDDINE;6;0,00
05309;D;ALBA AZUCENA;6;0,00
05309;H;ALEC;6;0,00
05309;H;ALEJANDRO GABRIEL;6;0,00
05309;H;ALEJANDRO MANUEL;6;0,00
05309;H;ALEJANDRO MIGUEL;6;0,00
05309;H;ALEJANDRO NICOLÁS;6;0,00
05309;H;ALEKSANDRS;6;0,00
05309;D;ALEXANDRINA;6;0,00
05309;H;ALEXANDRU CONSTANTIN;6;0,00
05309;H;ALFONSO MARÍA;6;0,00
05309;D;ALICIA BEATRIZ;6;0,00
05309;D;ALIDA;6;0,00
05309;D;ALISSON;6;0,00
05309;H;AMAL;6;0,00
05309;D;AMANDA JANE;6;0,00
05309;D;AMBER;6;0,00
05309;H;AMIT;6;0,00
05309;H;AMRIT PAL;6;0,00
05309;D;ANA CLAUDIA;6;0,00
05309;D;ANA ELENA;6;0,00
05309;D;ANA ESTHER;6;0,00
05309;D;ANA KARINA;6;0,00
05309;D;ANA LOURDES;6;0,00
05309;D;ANA PAOLA;6;0,00
05309;D;ANAHIT;6;0,00
05309;D;ANDREA ALEJANDRA;6;0,00
05309;D;ANDREA NICOLLE;6;0,00
05309;H;ANDREW JAMES;6;0,00
05309;H;ANDRY;6;0,00
05309;D;ANE;6;0,00
05309;H;ANGEL ENRIQUE;6;0,00
05309;D;ANGELA MARCELA;6;0,00
05309;D;ANNA CRISTINA;6;0,00
05309;D;ANNA ELISABETH;6;0,00
05309;D;ANNAIS/ANNAÏS;6;0,00
05309;D;ANSATA;6;0,00
05309;D;ANTIA;6;0,00
05309;D;ANTOINETTE;6;0,00
05309;H;ANTONI MARIA;6;0,00
05309;H;ANTONINO;6;0,00
05309;H;ANTONIO ALEJANDRO;6;0,00
05309;H;ANTONIO CARLOS;6;0,00
05309;H;ANTONIO DE PADUA;6;0,00
05309;H;ANTONIO FERNANDO;6;0,00
05309;D;ARACELY;6;0,00
05309;D;ARANTZA;6;0,00
05309;H;AREN;6;0,00
05309;H;ARFANG;6;0,00
05309;D;ARHIMOU;6;0,00
05309;D;ARLETH;6;0,00
05309;H;ARMINDO;6;0,00
05309;D;ARNAU;6;0,00
05309;H;ARNOLD;6;0,00
05309;D;AROLA;6;0,00
05309;H;ARSEN;6;0,00
05309;H;ARTAL;6;0,00
05309;H;ARTÚS;6;0,00
05309;D;ARUNA;6;0,00
05309;H;ARUNAS;6;0,00
05309;H;ARÇ;6;0,00
05309;H;ASAD;6;0,00
05309;H;ASLAM;6;0,00
05309;H;ASSANA;6;0,00
05309;D;ASSETOU;6;0,00
05309;H;ASTERIO;6;0,00
05309;D;ASYA;6;0,00
05309;H;ATTILA;6;0,00
05309;H;AUGUSTIN;6;0,00
05309;H;AUGUSTINE;6;0,00
05309;H;BA;6;0,00
05309;H;BAILO;6;0,00
05309;H;BANDIOUGOU;6;0,00
05309;D;BASMALA;6;0,00
05309;H;BEKA;6;0,00
05309;D;BENDICION;6;0,00
05309;H;BENVINGUT;6;0,00
05309;D;BHUPINDER;6;0,00
05309;D;BIANCA ALEXANDRA;6;0,00
05309;D;BIANCA ANDREEA;6;0,00
05309;H;BILLAL;6;0,00
05309;D;BLANCA ISABEL;6;0,00
05309;D;BLANCA NIEVES;6;0,00
05309;D;BLESSING;6;0,00
05309;D;BOHDANA;6;0,00
05309;D;BOUTAINA;6;0,00
05309;D;BRIANA;6;0,00
05309;D;BRIGIT;6;0,00
05309;H;BROULAYE;6;0,00
05309;H;BUBACARI;6;0,00
05309;D;BÀRBARA MARIA/BÁRBARA MARÍA;6;0,00
05309;D;CARLA PATRÍCIA/CARLA PATRICIA;6;0,00
05309;H;CARLOS HUGO;6;0,00
05309;H;CARLOS IGNACIO;6;0,00
05309;H;CARLOS IVAN/CARLOS IVÁN;6;0,00
05309;H;CARLOS JULIO;6;0,00
05309;H;CARLOS RAMON/CARLOS RAMÓN;6;0,00
05309;D;CARMEN ALICIA;6;0,00
05309;D;CARMEN DOLORES;6;0,00
05309;D;CAROL ANN;6;0,00
05309;D;CAROLINA MARIA/CAROLINA MARÍA;6;0,00
05309;D;CATHERINE MARIE;6;0,00
05309;H;CAYO;6;0,00
05309;H;CEBRIA;6;0,00
05309;H;CESAR EDUARDO;6;0,00
05309;D;CHAFIA;6;0,00
05309;D;CHARANJIT;6;0,00
05309;H;CHEICKNA;6;0,00
05309;H;CHEIKHNA;6;0,00
05309;D;CHOMICHA;6;0,00
05309;H;CHRISTIAN ANDRÉS;6;0,00
05309;D;CHRISTINE MARY;6;0,00
05309;D;CINTHIA GABRIELA;6;0,00
05309;D;CIRA;6;0,00
05309;H;CIRIACO;6;0,00
05309;D;CLAUDE;6;0,00
05309;D;CLAUDIA YAMILETH;6;0,00
05309;D;COLETTE;6;0,00
05309;H;COSMIN ALEXANDRU;6;0,00
05309;H;CRESCENCIO;6;0,00
05309;D;CRISTEL;6;0,00
05309;D;CRISTINA ALINA;6;0,00
05309;D;CRISTINA MIHAELA;6;0,00
05309;D;CÈLIA MARIA/CELIA MARÍA;6;0,00
05309;H;CÈSAR ALEJANDRO/CÉSAR ALEJANDRO;6;0,00
05309;H;CÈSAR ENRIQUE/CÉSAR ENRIQUE;6;0,00
05309;D;DAISY;6;0,00
05309;D;DAIVA;6;0,00
05309;D;DAKOTA;6;0,00
05309;H;DANIEL FRANCISCO;6;0,00
05309;H;DANIEL IONUT;6;0,00
05309;H;DANIEL JESÚS;6;0,00
05309;H;DANIEL RAMON/DANIEL RAMÓN;6;0,00
05309;D;DANIELA ANDREA;6;0,00
05309;D;DARIANA;6;0,00
05309;D;DARINA;6;0,00
05309;H;DARIUS ANDREI;6;0,00
05309;D;DARIYA;6;0,00
05309;D;DAVID;6;0,00
05309;H;DAVID EMANUEL;6;0,00
05309;H;DAVID NICOLÁS;6;0,00
05309;H;DEOGRACIAS;6;0,00
05309;D;DESIDERIA;6;0,00
05309;D;DEVA;6;0,00
05309;D;DIANA ALEJANDRA;6;0,00
05309;H;DIARRA;6;0,00
05309;H;DIEGO ARIEL;6;0,00
05309;H;DIEGO ARMANDO;6;0,00
05309;H;DIEGO FRANCISCO;6;0,00
05309;H;DIEGO GABRIEL;6;0,00
05309;H;DIETER;6;0,00
05309;H;DILPREET;6;0,00
05309;D;DJENEBOU;6;0,00
05309;H;DMITRI;6;0,00
05309;H;DMITRIY;6;0,00
05309;H;DOMINGO ANTONIO;6;0,00
05309;D;DOMINIQUE MARIE;6;0,00
05309;H;DOUGLAS;6;0,00
05309;H;DRAGAN;6;0,00
05309;D;DULCE MILAGRO;6;0,00
05309;H;DUNCAN;6;0,00
05309;H;EINAR;6;0,00
05309;H;EL GHAZI;6;0,00
05309;H;EL MAHJOUB;6;0,00
05309;D;ELA;6;0,00
05309;D;ELENA BEATRIZ;6;0,00
05309;D;ELENA GEORGIANA;6;0,00
05309;D;ELEONORE;6;0,00
05309;D;ELIDA;6;0,00
05309;D;ELISE;6;0,00
05309;H;ELLIOT;6;0,00
05309;D;ELÒDIA/ELODIA;6;0,00
05309;D;EMILY SOFIA;6;0,00
05309;D;ENARA;6;0,00
05309;D;ENMA;6;0,00
05309;D;ERIKA MARIA/ERIKA MARÍA;6;0,00
05309;D;ERNESTA;6;0,00
05309;H;ESTEBAN ALEJANDRO;6;0,00
05309;H;ESTEBAN JOSE;6;0,00
05309;D;ESTEFANY;6;0,00
05309;D;ESTELA MARIA/ESTELA MARÍA;6;0,00
05309;D;ESTEL·LA;6;0,00
05309;H;EVELIO;6;0,00
05309;D;EVGENIIA;6;0,00
05309;D;EWA;6;0,00
05309;D;EZZAHRA;6;0,00
05309;H;FABRICE;6;0,00
05309;D;FATTOUCH;6;0,00
05309;H;FEDOR;6;0,00
05309;H;FELIPE ALEJANDRO;6;0,00
05309;H;FELIPE ANTONIO;6;0,00
05309;H;FELIPE MANUEL;6;0,00
05309;D;FERDAOUSS;6;0,00
05309;D;FERDAUS;6;0,00
05309;D;FERDAWS;6;0,00
05309;H;FERNANDO JESÚS;6;0,00
05309;H;FERNANDO RAMON;6;0,00
05309;D;FETTOUMA;6;0,00
05309;D;FIDELIA;6;0,00
05309;H;FODIE;6;0,00
05309;H;FRANCISCO DIEGO;6;0,00
05309;H;FRANCISCO TOMÀS/FRANCISCO TOMÁS;6;0,00
05309;D;FREYA;6;0,00
05309;D;FÀTIMA ZOUHRA/FÁTIMA ZOUHRA;6;0,00
05309;H;GABRIEL ENRIQUE;6;0,00
05309;D;GAELLE;6;0,00
05309;H;GAETANO;6;0,00
05309;H;GARY;6;0,00
05309;H;GAVRILA;6;0,00
05309;D;GEETA;6;0,00
05309;D;GERDA;6;0,00
05309;D;GERGANA;6;0,00
05309;D;GERMANA;6;0,00
05309;D;GETA;6;0,00
05309;D;GHALIA;6;0,00
05309;H;GHULAM;6;0,00
05309;H;GIACOMO;6;0,00
05309;H;GIANMARCO;6;0,00
05309;D;GINEBRA;6;0,00
05309;D;GIULIETTA;6;0,00
05309;D;GLORY;6;0,00
05309;D;GORETTI;6;0,00
05309;H;GORÁN;6;0,00
05309;H;GRIGORY;6;0,00
05309;D;GUIDA;6;0,00
05309;D;GUILLERMA;6;0,00
05309;H;GURDEV;6;0,00
05309;H;GURJANT;6;0,00
05309;D;GURJIT;6;0,00
05309;H;GURSHAN;6;0,00
05309;D;GURVINDER;6;0,00
05309;H;GUSTAVO ALEJANDRO;6;0,00
05309;H;GUSTAVO ARIEL;6;0,00
05309;D;GÈNESIS/GÉNESIS;6;0,00
05309;H;HABIBOU;6;0,00
05309;D;HABY;6;0,00
05309;H;HAGGI;6;0,00
05309;D;HAIYAN;6;0,00
05309;H;HAMJA;6;0,00
05309;D;HAMZA;6;0,00
05309;H;HAOYU;6;0,00
05309;H;HARINDER;6;0,00
05309;H;HARKIRAT;6;0,00
05309;H;HAROLD;6;0,00
05309;H;HARPAL;6;0,00
05309;D;HARPREET KAUR;6;0,00
05309;H;HARPREET SINGH;6;0,00
05309;H;HARUN;6;0,00
05309;H;HASAN;6;0,00
05309;D;HATUMATA;6;0,00
05309;H;HAWA;6;0,00
05309;H;HECTOR HUGO;6;0,00
05309;H;HEINZ;6;0,00
05309;D;HLALIA;6;0,00
05309;H;HOLGER;6;0,00
05309;H;HUGO FERNANDO;6;0,00
05309;H;HÈCTOR ALEJANDRO/HÉCTOR ALEJANDRO;6;0,00
05309;H;HÈCTOR ANTONIO/HÉCTOR ANTONIO;6;0,00
05309;D;ICHRAK;6;0,00
05309;H;IDELFONSO;6;0,00
05309;D;IDOYA;6;0,00
05309;H;IDRIS;6;0,00
05309;H;IDRISA;6;0,00
05309;D;IEVA;6;0,00
05309;H;IEVGEN;6;0,00
05309;D;ILAF;6;0,00
05309;D;ILDEFONSA;6;0,00
05309;H;INDERJEET;6;0,00
05309;D;INDERJIT;6;0,00
05309;D;INGEBORG;6;0,00
05309;D;INOCENTA;6;0,00
05309;H;INOCENTE;6;0,00
05309;H;IOAN FLORIN;6;0,00
05309;H;IONUT CATALIN;6;0,00
05309;H;IONUT MARIAN;6;0,00
05309;H;IRAI;6;0,00
05309;H;ISAK;6;0,00
05309;H;ISIFU;6;0,00
05309;D;ISLAM;6;0,00
05309;D;ISRA;6;0,00
05309;H;ISSAGA;6;0,00
05309;H;ISSAME;6;0,00
05309;D;IULIA MARIA/IULIA MARÍA;6;0,00
05309;H;IVAN MANUEL/IVÁN MANUEL;6;0,00
05309;D;IZASKUN;6;0,00
05309;D;JACKELINE;6;0,00
05309;H;JACKSON;6;0,00
05309;H;JADIEL;6;0,00
05309;H;JAGROOP;6;0,00
05309;H;JAHARA;6;0,00
05309;H;JAIME ALBERTO;6;0,00
05309;H;JAIME ANTONIO;6;0,00
05309;H;JAIME ENRIQUE;6;0,00
05309;H;JAIME JOSÉ;6;0,00
05309;H;JAKE;6;0,00
05309;H;JAMAL EDDINE;6;0,00
05309;D;JANKE;6;0,00
05309;D;JANNATE;6;0,00
05309;H;JASKIRAT;6;0,00
05309;H;JASWINDER SINGH;6;0,00
05309;H;JATIN;6;0,00
05309;D;JATINDER;6;0,00
05309;D;JAZMÍN;6;0,00
05309;H;JEAN CARLO;6;0,00
05309;D;JEINABU;6;0,00
05309;D;JENNY CAROLINA;6;0,00
05309;D;JINANE;6;0,00
05309;H;JOAN BAUTISTA;6;0,00
05309;H;JOAN MIGUEL;6;0,00
05309;H;JOAN SEBASTIÀ;6;0,00
05309;H;JOAO MANUEL;6;0,00
05309;D;JOCELYNE;6;0,00
05309;H;JOHN ALEXANDER;6;0,00
05309;H;JOHN DAVID;6;0,00
05309;H;JONATHAN ALEXANDER;6;0,00
05309;H;JONATHAN JOSUÈ/JONATHAN JOSUÉ;6;0,00
05309;D;JORDANA;6;0,00
05309;H;JORDI ALBERT;6;0,00
05309;H;JORGE ADALBERTO;6;0,00
05309;H;JORGE ADRIÁN;6;0,00
05309;H;JORGE ANIBAL;6;0,00
05309;H;JORGE ARMANDO;6;0,00
05309;H;JORGE ARTURO;6;0,00
05309;H;JORGE CARLOS;6;0,00
05309;H;JORGE LEONARDO;6;0,00
05309;H;JOSE CARMELO;6;0,00
05309;H;JOSE DANILO;6;0,00
05309;H;JOSE LORENZO;6;0,00
05309;H;JOSE MAURICIO;6;0,00
05309;D;JOSEFA DOLORES;6;0,00
05309;H;JOSEP ANTONIO;6;0,00
05309;H;JOSUE DANIEL;6;0,00
05309;H;JOSÉ FELIPE;6;0,00
05309;H;JOSÉ GUILLERMO;6;0,00
05309;H;JOSÉ MATÍAS;6;0,00
05309;H;JOSÉ PASCUAL;6;0,00
05309;H;JUAN CLAUDIO;6;0,00
05309;H;JUAN EDUARDO;6;0,00
05309;H;JUAN MIQUEL;6;0,00
05309;H;JUAN NICOLÁS;6;0,00
05309;H;JUAN RICARDO;6;0,00
05309;H;JUAN TOMÀS/JUAN TOMÁS;6;0,00
05309;D;JUANA ISABEL;6;0,00
05309;H;JULLA;6;0,00
05309;H;JUNAID;6;0,00
05309;D;JURGITA;6;0,00
05309;H;JUSTIN;6;0,00
05309;D;KADIDIA;6;0,00
05309;D;KAJATOU;6;0,00
05309;D;KALA;6;0,00
05309;H;KALIDOU;6;0,00
05309;D;KARAMJIT;6;0,00
05309;H;KARAMOKO;6;0,00
05309;D;KAREN PATRICIA;6;0,00
05309;H;KARIMA;6;0,00
05309;D;KARLA GABRIELA;6;0,00
05309;D;KARLA VANESSA;6;0,00
05309;D;KATERINE;6;0,00
05309;D;KELTOUM;6;0,00
05309;H;KELVIN;6;0,00
05309;H;KEVIN GABRIEL;6;0,00
05309;H;KHADIJA;6;0,00
05309;D;KIMBERLY;6;0,00
05309;D;KIRAN;6;0,00
05309;D;KIRANDEEP;6;0,00
05309;D;KSENIYA;6;0,00
05309;H;KUN;6;0,00
05309;H;LAARBI;6;0,00
05309;D;LAAZIZA;6;0,00
05309;H;LAHOUCINE;6;0,00
05309;H;LAHSEN;6;0,00
05309;D;LAIBA;6;0,00
05309;D;LAIDA;6;0,00
05309;H;LAKHDAR;6;0,00
05309;D;LAKHWINDER;6;0,00
05309;H;LARS;6;0,00
05309;D;LAURA BEATRIZ;6;0,00
05309;D;LAURA ELENA;6;0,00
05309;D;LAURA ISABEL;6;0,00
05309;D;LAURA VICTÒRIA/LAURA VICTORIA;6;0,00
05309;D;LAURINDA;6;0,00
05309;D;LEIDY JOHANNA;6;0,00
05309;D;LEIDY TATIANA;6;0,00
05309;H;LEONARDO DANIEL;6;0,00
05309;H;LEONARDO JOSÉ;6;0,00
05309;D;LEONORA;6;0,00
05309;D;LESIA;6;0,00
05309;D;LESLIE;6;0,00
05309;H;LHOUSSAINE;6;0,00
05309;D;LILIANA MARIA/LILIANA MARÍA;6;0,00
05309;H;LISARDO;6;0,00
05309;D;LIYING;6;0,00
05309;D;LJILJANA;6;0,00
05309;D;LLIBERTAT;6;0,00
05309;H;LLUIS GONZAGA;6;0,00
05309;H;LLUIS JOSEP;6;0,00
05309;D;LOLITA;6;0,00
05309;D;LORENA PATRICIA;6;0,00
05309;H;LOTHAR;6;0,00
05309;H;LUAY;6;0,00
05309;D;LUBNA;6;0,00
05309;D;LUCELLY;6;0,00
05309;H;LUCIA;6;0,00
05309;D;LUDMILLA;6;0,00
05309;H;LUIS GONZAGA;6;0,00
05309;H;LUIS JESÚS;6;0,00
05309;H;LUIS RAÚL;6;0,00
05309;H;LUIS RICARDO;6;0,00
05309;D;LUZ ÁNGELA;6;0,00
05309;D;LUZMILA;6;0,00
05309;D;LYUDMILA;6;0,00
05309;D;MAFANTA;6;0,00
05309;D;MAI;6;0,00
05309;D;MAIRA ALEJANDRA;6;0,00
05309;D;MAISAE;6;0,00
05309;H;MALAMINE;6;0,00
05309;H;MAMADOU BAILO;6;0,00
05309;H;MAMADOU SAMBA;6;0,00
05309;D;MANANA;6;0,00
05309;D;MANDY;6;0,00
05309;H;MANJIT SINGH;6;0,00
05309;H;MANJOT;6;0,00
05309;D;MANNANA;6;0,00
05309;H;MANRAJ;6;0,00
05309;H;MANUEL VICENTE;6;0,00
05309;H;MAOUNDE;6;0,00
05309;H;MARC GABRIEL;6;0,00
05309;H;MARCELLO;6;0,00
05309;H;MARCELO DANIEL;6;0,00
05309;H;MARCELO FABIÁN;6;0,00
05309;H;MARCIO;6;0,00
05309;H;MARCO AURELIO;6;0,00
05309;H;MAREK;6;0,00
05309;D;MARGARITA ROSA;6;0,00
05309;D;MARIA ALEGRIA/MARÍA ALEGRÍA;6;0,00
05309;D;MARIA ANGELINA;6;0,00
05309;D;MARIA AUGUSTA;6;0,00
05309;D;MARIA BÀRBARA/MARÍA BÁRBARA;6;0,00
05309;D;MARIA COVADONGA/MARÍA COVADONGA;6;0,00
05309;D;MARIA DE LOS LLANOS;6;0,00
05309;D;MARIA DEL PUERTO;6;0,00
05309;D;MARIA DEL REMEI;6;0,00
05309;D;MARIA DEL TRANSITO;6;0,00
05309;D;MARIA EDUARDA/MARÍA EDUARDA;6;0,00
05309;D;MARIA GRAZIA;6;0,00
05309;D;MARIA JACINTA;6;0,00
